Price,Close,High,Low,Open,Volume
Ticker,^SP500TR,^SP500TR,^SP500TR,^SP500TR,^SP500TR
Date,,,,,
2023-07-13,9693.2998046875,9708.9296875,9648.9404296875,9653.4501953125,0
2023-07-14,9683.6904296875,9731.66015625,9671.3203125,9703.4404296875,0
2023-07-17,9721.0302734375,9742.650390625,9683.009765625,9691.080078125,0
2023-07-18,9790.2001953125,9805.91015625,9704.0498046875,9718.8603515625,0
2023-07-19,9813.4599609375,9839.0498046875,9795.75,9809.48046875,0
2023-07-20,9748.099609375,9811.919921875,9732.83984375,9790.0400390625,0
2023-07-21,9751.259765625,9791.33984375,9750.33984375,9780.98046875,0
2023-07-24,9790.759765625,9809.599609375,9762.5400390625,9766.5703125,0
2023-07-25,9818.490234375,9846.76953125,9786.23046875,9792.1201171875,0
2023-07-26,9817.1103515625,9850.080078125,9776.2001953125,9800.349609375,0
2023-07-27,9754.7197265625,9904.2900390625,9736.66015625,9885.509765625,0
2023-07-28,9852.009765625,9869.009765625,9812.91015625,9816.580078125,0
2023-07-31,9866.76953125,9878.080078125,9832.8203125,9857.8701171875,0
2023-08-01,9840.7099609375,9857.5595703125,9821.1396484375,9845.2197265625,0
2023-08-02,9704.6298828125,9785.330078125,9688.7900390625,9785.330078125,0
2023-08-03,9680.3603515625,9718.0,9645.3603515625,9663.990234375,0
2023-08-04,9629.76953125,9763.650390625,9622.75,9707.009765625,0
2023-08-07,9716.91015625,9719.83984375,9658.2197265625,9659.1396484375,0
2023-08-08,9676.0,9684.41015625,9600.9296875,9673.099609375,0
2023-08-09,9608.73046875,9682.4501953125,9595.4404296875,9681.5400390625,0
2023-08-10,9612.3603515625,9736.9501953125,9588.8798828125,9651.76953125,0
2023-08-11,9603.4501953125,9629.0400390625,9560.830078125,9574.6904296875,0
2023-08-14,9659.259765625,9659.9501953125,9581.2099609375,9591.3095703125,0
2023-08-15,9549.169921875,9637.3896484375,9536.98046875,9637.3896484375,0
2023-08-16,9478.5400390625,9576.6904296875,9477.740234375,9541.9296875,0
2023-08-17,9407.26953125,9516.599609375,9395.6201171875,9506.1796875,0
2023-08-18,9406.5,9432.4599609375,9333.9599609375,9353.0498046875,0
2023-08-21,9471.3896484375,9487.58984375,9386.4404296875,9429.4296875,0
2023-08-22,9445.2197265625,9511.509765625,9435.1103515625,9505.0400390625,0
2023-08-23,9549.73046875,9565.169921875,9464.5302734375,9464.5302734375,0
2023-08-24,9421.4697265625,9597.7998046875,9420.7900390625,9591.2099609375,0
2023-08-25,9485.8896484375,9512.9404296875,9379.76953125,9450.75,0
2023-08-28,9545.4404296875,9557.8203125,9506.3603515625,9529.76953125,0
2023-08-29,9684.2197265625,9689.41015625,9543.2001953125,9544.5302734375,0
2023-08-30,9722.9599609375,9737.5,9677.150390625,9691.6796875,0
2023-08-31,9709.6796875,9762.66015625,9709.169921875,9729.8095703125,0
2023-09-01,9727.6396484375,9782.23046875,9696.7099609375,9759.599609375,0
2023-09-05,9687.259765625,9724.6396484375,9685.5,9715.75,0
2023-09-06,9619.98046875,9673.5498046875,9570.2099609375,9673.5498046875,0
2023-09-07,9590.400390625,9604.1201171875,9546.2998046875,9554.669921875,0
2023-09-08,9604.76953125,9639.1103515625,9585.23046875,9591.4404296875,0
2023-09-11,9669.3603515625,9676.48046875,9627.3798828125,9655.3798828125,0
2023-09-12,9614.66015625,9668.7900390625,9603.7900390625,9639.150390625,0
2023-09-13,9626.6796875,9652.2900390625,9596.669921875,9616.349609375,0
2023-09-14,9710.5400390625,9725.3896484375,9653.900390625,9673.23046875,0
2023-09-15,9592.8603515625,9695.6103515625,9586.26953125,9695.6103515625,0
2023-09-18,9599.9296875,9627.5595703125,9575.3701171875,9581.8203125,0
2023-09-19,9579.26953125,9590.6201171875,9520.3798828125,9582.41015625,0
2023-09-20,9489.919921875,9616.41015625,9488.48046875,9599.009765625,0
2023-09-21,9334.58984375,9432.8603515625,9333.169921875,9430.2001953125,0
2023-09-22,9313.2998046875,9393.7001953125,9305.669921875,9360.0498046875,0
2023-09-25,9350.900390625,9352.7998046875,9276.7197265625,9293.0703125,0
2023-09-26,9213.7197265625,9298.83984375,9197.580078125,9298.5595703125,0
2023-09-27,9216.01953125,9253.8896484375,9138.740234375,9233.5302734375,0
2023-09-28,9271.5498046875,9309.169921875,9195.6103515625,9206.759765625,0
2023-09-29,9246.740234375,9343.3896484375,9218.3798828125,9333.259765625,0
2023-10-02,9247.509765625,9273.3798828125,9187.2197265625,9239.16015625,0
2023-10-03,9121.1396484375,9232.150390625,9093.2802734375,9208.0302734375,0
2023-10-04,9195.1396484375,9205.3701171875,9102.080078125,9130.6201171875,0
2023-10-05,9184.8095703125,9203.900390625,9115.3701171875,9187.240234375,0
2023-10-06,9294.8203125,9328.2197265625,9103.2998046875,9135.830078125,0
2023-10-09,9353.41015625,9366.4404296875,9241.650390625,9252.7998046875,0
2023-10-10,9402.3095703125,9460.7802734375,9362.259765625,9362.4296875,0
2023-10-11,9443.1298828125,9446.490234375,9375.0498046875,9420.7900390625,0
2023-10-12,9385.16015625,9463.3603515625,9333.009765625,9452.759765625,0
2023-10-13,9338.08984375,9444.490234375,9304.1396484375,9408.66015625,0
2023-10-16,9437.3095703125,9458.2197265625,9369.849609375,9369.849609375,0
2023-10-17,9436.3603515625,9480.3095703125,9359.900390625,9376.009765625,0
2023-10-18,9309.919921875,9416.8798828125,9286.849609375,9402.169921875,0
2023-10-19,9231.73046875,9364.4697265625,9213.8203125,9325.2900390625,0
2023-10-20,9115.83984375,9228.169921875,9113.9599609375,9223.080078125,0
2023-10-23,9100.490234375,9184.2099609375,9040.4501953125,9086.1396484375,0
2023-10-24,9166.7998046875,9191.66015625,9105.9501953125,9141.150390625,0
2023-10-25,9035.400390625,9133.9296875,9023.990234375,9133.9296875,0
2023-10-26,8928.6298828125,9028.490234375,8908.490234375,9012.26953125,0
2023-10-27,8885.9404296875,8970.75,8857.0302734375,8962.669921875,0
2023-10-30,8993.4599609375,9016.2900390625,8920.3603515625,8934.2802734375,0
2023-10-31,9052.3095703125,9056.0400390625,8964.5,9003.8203125,0
2023-11-01,9147.4501953125,9163.8603515625,9060.8701171875,9068.490234375,0
2023-11-02,9320.5595703125,9324.75,9213.7001953125,9213.7001953125,0
2023-11-03,9408.5595703125,9441.51953125,9356.509765625,9356.509765625,0
2023-11-06,9425.33984375,9438.4697265625,9385.8896484375,9421.650390625,0
2023-11-07,9452.2802734375,9469.2900390625,9403.1904296875,9426.009765625,0
2023-11-08,9462.25,9480.4296875,9413.009765625,9465.6796875,0
2023-11-09,9387.58984375,9485.580078125,9380.3896484375,9482.7001953125,0
2023-11-10,9535.6298828125,9541.6396484375,9402.1298828125,9425.2900390625,0
2023-11-13,9528.25,9550.2099609375,9490.08984375,9517.6796875,0
2023-11-14,9712.009765625,9740.0,9632.669921875,9632.669921875,0
2023-11-15,9729.3095703125,9768.650390625,9713.0,9734.5302734375,0
2023-11-16,9743.2197265625,9750.599609375,9699.2900390625,9719.099609375,0
2023-11-17,9755.919921875,9769.099609375,9725.349609375,9746.259765625,0
2023-11-20,9829.01953125,9850.0302734375,9749.0595703125,9751.91015625,0
2023-11-21,9809.3896484375,9817.5498046875,9782.6103515625,9810.650390625,0
2023-11-22,9849.740234375,9874.740234375,9824.73046875,9842.0,0
2023-11-24,9855.83984375,9857.099609375,9841.7197265625,9848.2900390625,0
2023-11-27,9836.75,9858.4296875,9828.080078125,9846.330078125,0
2023-11-28,9846.4296875,9875.080078125,9815.33984375,9826.240234375,0
2023-11-29,9838.8203125,9918.91015625,9831.4404296875,9884.76953125,0
2023-11-30,9879.01953125,9883.5400390625,9813.0498046875,9851.0595703125,0
2023-12-01,9937.8896484375,9948.08984375,9851.5498046875,9861.75,0
2023-12-04,9884.169921875,9889.490234375,9834.349609375,9872.4599609375,0
2023-12-05,9878.9697265625,9903.5498046875,9845.599609375,9857.490234375,0
2023-12-06,9840.650390625,9930.0703125,9834.66015625,9920.4404296875,0
2023-12-07,9920.6396484375,9932.0703125,9876.580078125,9884.419921875,0
2023-12-08,9961.5,9971.9599609375,9897.6103515625,9900.5595703125,0
2023-12-11,10000.6396484375,10003.16015625,9937.7900390625,9937.7900390625,0
2023-12-12,10047.0400390625,10047.5400390625,9970.1103515625,9992.08984375,0
2023-12-13,10184.3798828125,10189.740234375,10046.2802734375,10052.650390625,0
2023-12-14,10213.6904296875,10254.6298828125,10159.2001953125,10216.919921875,0
2023-12-15,10213.48046875,10226.9296875,10182.1396484375,10202.740234375,0
2023-12-18,10259.849609375,10279.1396484375,10227.4404296875,10227.4404296875,0
2023-12-19,10320.8603515625,10321.3603515625,10267.5302734375,10267.5302734375,0
2023-12-20,10170.509765625,10342.8798828125,10169.400390625,10314.1904296875,0
2023-12-21,10275.2998046875,10279.33984375,10192.2001953125,10226.6904296875,0
2023-12-22,10292.3701171875,10331.8095703125,10253.900390625,10290.830078125,0
2023-12-26,10335.98046875,10357.2197265625,10300.6904296875,10301.58984375,0
2023-12-27,10351.599609375,10359.650390625,10324.509765625,10333.990234375,0
2023-12-28,10356.58984375,10377.9697265625,10351.7099609375,10363.2802734375,0
2023-12-29,10327.830078125,10368.0,10289.349609375,10356.08984375,0
2024-01-02,10269.6904296875,10294.509765625,10226.0595703125,10274.8095703125,0
2024-01-03,10187.7900390625,10240.48046875,10177.650390625,10231.650390625,0
2024-01-04,10154.2001953125,10236.7001953125,10151.8603515625,10173.1396484375,0
2024-01-05,10172.75,10225.25,10139.98046875,10158.2998046875,0
2024-01-08,10316.51953125,10318.6796875,10179.0,10186.9404296875,0
2024-01-09,10302.73046875,10321.7802734375,10246.259765625,10271.1904296875,0
2024-01-10,10361.26953125,10377.1298828125,10302.419921875,10310.33984375,0
2024-01-11,10354.6904296875,10394.01953125,10268.099609375,10380.4404296875,0
2024-01-12,10363.349609375,10403.5302734375,10331.509765625,10379.26953125,0
2024-01-16,10324.830078125,10360.2802734375,10283.98046875,10338.6396484375,0
2024-01-17,10267.0498046875,10277.76953125,10214.6796875,10266.8701171875,0
2024-01-18,10358.2900390625,10368.58984375,10270.83984375,10313.16015625,0
2024-01-19,10486.4404296875,10489.08984375,10369.580078125,10392.1298828125,0
2024-01-22,10509.4404296875,10548.3603515625,10495.9501953125,10515.919921875,0
2024-01-23,10540.3798828125,10544.4599609375,10496.66015625,10523.490234375,0
2024-01-24,10549.0400390625,10625.0400390625,10543.3896484375,10592.3896484375,0
2024-01-25,10605.1298828125,10613.7001953125,10551.3701171875,10588.8798828125,0
2024-01-26,10598.23046875,10632.0,10577.9599609375,10593.759765625,0
2024-01-29,10678.5,10681.41015625,10590.6904296875,10602.7099609375,0
2024-01-30,10672.9501953125,10686.009765625,10654.169921875,10674.919921875,0
2024-01-31,10501.3798828125,10633.7998046875,10500.3798828125,10617.400390625,0
2024-02-01,10633.1396484375,10633.7802734375,10519.33984375,10535.4296875,0
2024-02-02,10747.25,10782.7802734375,10637.8603515625,10655.0302734375,0
2024-02-05,10713.1103515625,10744.2802734375,10659.5595703125,10744.2802734375,0
2024-02-06,10738.169921875,10745.3798828125,10696.419921875,10729.349609375,0
2024-02-07,10826.8095703125,10837.23046875,10770.4501953125,10779.1201171875,0
2024-02-08,10834.3603515625,10839.48046875,10810.9404296875,10828.41015625,0
2024-02-09,10897.6103515625,10905.099609375,10841.3603515625,10848.9697265625,0
2024-02-12,10887.41015625,10944.8203125,10877.0498046875,10898.2197265625,0
2024-02-13,10739.8095703125,10779.01953125,10668.6201171875,10771.830078125,0
2024-02-14,10844.7197265625,10848.48046875,10749.23046875,10792.2900390625,0
2024-02-15,10910.3095703125,10916.6796875,10844.6396484375,10852.6298828125,0
2024-02-16,10859.6298828125,10931.5,10848.1396484375,10915.080078125,0
2024-02-20,10794.7998046875,10834.240234375,10750.9697265625,10824.75,0
2024-02-21,10808.9296875,10811.58984375,10731.33984375,10768.2197265625,0
2024-02-22,11037.8203125,11053.7197265625,10933.240234375,10933.240234375,0
2024-02-23,11041.900390625,11090.2001953125,11026.0703125,11068.1904296875,0
2024-02-26,11000.5,11061.01953125,10999.150390625,11051.41015625,0
2024-02-27,11019.4404296875,11024.73046875,10974.2802734375,11011.66015625,0
2024-02-28,11002.2001953125,11018.599609375,10977.9296875,10996.66015625,0
2024-02-29,11062.1103515625,11080.650390625,10987.5,11038.4404296875,0
2024-03-01,11151.33984375,11158.25,11058.26953125,11067.6103515625,0
2024-03-04,11138.4296875,11178.98046875,11130.4501953125,11138.509765625,0
2024-03-05,11025.16015625,11102.4501953125,10978.0595703125,11094.33984375,0
2024-03-06,11082.650390625,11132.830078125,11055.900390625,11089.75,0
2024-03-07,11198.3896484375,11216.1904296875,11135.5498046875,11144.169921875,0
2024-03-08,11126.0703125,11268.150390625,11112.6298828125,11214.599609375,0
2024-03-11,11113.6103515625,11128.2001953125,11055.599609375,11100.6201171875,0
2024-03-12,11238.4599609375,11248.3798828125,11106.7998046875,11149.509765625,0
2024-03-13,11217.2998046875,11247.1298828125,11188.849609375,11235.0595703125,0
2024-03-14,11187.849609375,11244.759765625,11128.8701171875,11241.3896484375,0
2024-03-15,11115.6904296875,11158.6298828125,11088.0400390625,11129.2001953125,0
2024-03-18,11186.0400390625,11242.8203125,11177.6904296875,11197.669921875,0
2024-03-19,11249.23046875,11252.8603515625,11147.7099609375,11163.6103515625,0
2024-03-20,11350.8896484375,11354.16015625,11235.599609375,11257.6201171875,0
2024-03-21,11387.8896484375,11430.349609375,11386.080078125,11413.740234375,0
2024-03-22,11372.490234375,11398.3203125,11363.509765625,11390.51953125,0
2024-03-25,11337.740234375,11361.330078125,11333.3896484375,11340.6298828125,0
2024-03-26,11306.009765625,11374.0400390625,11305.990234375,11360.900390625,0
2024-03-27,11404.9501953125,11405.8701171875,11329.98046875,11356.75,0
2024-03-28,11418.0302734375,11440.740234375,11399.490234375,11404.2900390625,0
2024-04-01,11395.080078125,11438.5703125,11363.419921875,11425.919921875,0
2024-04-02,11312.900390625,11318.169921875,11265.9296875,11309.6103515625,0
2024-04-03,11325.7802734375,11363.1904296875,11288.58984375,11288.58984375,0
2024-04-04,11187.490234375,11425.2099609375,11185.349609375,11397.9501953125,0
2024-04-05,11311.7001953125,11350.2998046875,11209.990234375,11213.0498046875,0
2024-04-08,11307.66015625,11344.9296875,11296.6904296875,11327.1796875,0
2024-04-09,11325.6298828125,11356.990234375,11218.8603515625,11341.1103515625,0
2024-04-10,11218.73046875,11257.1796875,11171.0400390625,11234.48046875,0
2024-04-11,11302.5302734375,11329.849609375,11172.1103515625,11245.76953125,0
2024-04-12,11139.3798828125,11251.6103515625,11105.9296875,11243.9501953125,0
2024-04-15,11005.6103515625,11237.3798828125,10985.4296875,11196.6201171875,0
2024-04-16,10982.990234375,11044.3896484375,10959.01953125,11011.6298828125,0
2024-04-17,10919.490234375,11040.0302734375,10887.4697265625,11021.169921875,0
2024-04-18,10896.0703125,10995.080078125,10876.0703125,10940.4296875,0
2024-04-19,10801.16015625,10913.6201171875,10772.0400390625,10884.240234375,0
2024-04-22,10895.4697265625,10956.8701171875,10806.0498046875,10844.849609375,0
2024-04-23,11026.0595703125,11038.01953125,10933.5703125,10935.3701171875,0
2024-04-24,11028.4599609375,11066.4697265625,10975.3095703125,11057.23046875,0
2024-04-25,10978.2001953125,10998.150390625,10852.51953125,10916.150390625,0
2024-04-26,11090.4599609375,11122.1298828125,11032.4296875,11057.169921875,0
2024-04-29,11126.2802734375,11142.099609375,11066.6298828125,11121.849609375,0
2024-04-30,10951.66015625,11114.9697265625,10951.1103515625,11099.73046875,0
2024-05-01,10914.1103515625,11082.9599609375,10903.66015625,10937.259765625,0
2024-05-02,11013.91015625,11033.259765625,10899.4501953125,10981.5703125,0
2024-05-03,11152.759765625,11177.349609375,11095.3603515625,11141.8701171875,0
2024-05-06,11268.23046875,11268.3896484375,11184.8798828125,11184.8798828125,0
2024-05-07,11283.9599609375,11311.080078125,11265.1298828125,11282.8603515625,0
2024-05-08,11283.91015625,11293.23046875,11237.3798828125,11243.259765625,0
2024-05-09,11343.5498046875,11346.2099609375,11270.2998046875,11289.0595703125,0
2024-05-10,11364.0400390625,11400.98046875,11335.9599609375,11370.16015625,0
2024-05-13,11361.4599609375,11395.849609375,11339.23046875,11386.849609375,0
2024-05-14,11418.1201171875,11426.150390625,11355.6796875,11362.4501953125,0
2024-05-15,11554.0400390625,11561.4599609375,11456.349609375,11456.349609375,0
2024-05-16,11532.3603515625,11594.080078125,11530.7802734375,11560.58984375,0
2024-05-17,11546.2802734375,11550.25,11504.01953125,11545.919921875,0
2024-05-20,11557.83984375,11595.2001953125,11545.8603515625,11551.7802734375,0
2024-05-21,11587.0498046875,11593.3798828125,11535.8095703125,11537.5703125,0
2024-05-22,11555.83984375,11590.8798828125,11510.169921875,11582.580078125,0
2024-05-23,11470.98046875,11628.9296875,11447.259765625,11628.6796875,0
2024-05-24,11551.5595703125,11566.4599609375,11494.330078125,11500.8896484375,0
2024-05-28,11554.4501953125,11575.9404296875,11499.740234375,11575.9404296875,0
2024-05-29,11469.4599609375,11502.3896484375,11460.26953125,11495.1103515625,0
2024-05-30,11402.099609375,11455.919921875,11373.1103515625,11454.990234375,0
2024-05-31,11494.7001953125,11499.669921875,11307.91015625,11420.0,0
2024-06-03,11508.8896484375,11549.650390625,11402.0,11538.849609375,0
2024-06-04,11526.8095703125,11543.0595703125,11453.490234375,11498.2802734375,0
2024-06-05,11663.5498046875,11663.83984375,11542.8896484375,11577.400390625,0
2024-06-06,11661.3701171875,11681.2900390625,11623.0302734375,11671.91015625,0
2024-06-07,11650.490234375,11711.3701171875,11616.3701171875,11643.5703125,0
2024-06-10,11681.5400390625,11692.4404296875,11617.7802734375,11638.900390625,0
2024-06-11,11713.2998046875,11714.150390625,11608.6103515625,11664.66015625,0
2024-06-12,11813.169921875,11870.25,11787.25,11787.25,0
2024-06-13,11841.01953125,11858.8603515625,11772.9599609375,11858.8603515625,0
2024-06-14,11839.26953125,11840.9296875,11779.0,11822.8701171875,0
2024-06-17,11931.48046875,11964.51953125,11817.400390625,11839.669921875,0
2024-06-18,11961.9296875,11969.0498046875,11927.7900390625,11938.23046875,0
2024-06-20,11931.7998046875,12001.9404296875,11893.740234375,11990.259765625,0
2024-06-21,11913.7802734375,11943.6201171875,11887.3896484375,11918.4697265625,0
2024-06-24,11878.0400390625,11971.1904296875,11877.7802734375,11903.5703125,0
2024-06-25,11924.75,11932.2900390625,11875.8701171875,11906.080078125,0
2024-06-26,11943.5302734375,11954.9404296875,11886.990234375,11906.0498046875,0
2024-06-27,11954.5,11971.4599609375,11921.08984375,11934.259765625,0
2024-06-28,11907.150390625,12044.48046875,11888.5400390625,11968.1904296875,0
2024-07-01,11939.3798828125,11948.1796875,11877.3896484375,11930.6298828125,0
2024-07-02,12013.400390625,12014.5703125,11903.1103515625,11910.5498046875,0
2024-07-03,12074.830078125,12079.740234375,12010.330078125,12010.330078125,0
2024-07-05,12142.5400390625,12149.08984375,12064.98046875,12078.6796875,0
2024-07-08,12155.26953125,12177.3798828125,12132.73046875,12155.0595703125,0
2024-07-09,12164.5703125,12194.240234375,12159.3701171875,12180.400390625,0
2024-07-10,12290.2099609375,12293.4296875,12186.66015625,12197.1796875,0
2024-07-11,12182.9697265625,12309.0498046875,12165.490234375,12293.509765625,0
